Month,Indian Tourist,Foreigner Tourist,Total Tourist,GSDP values(Interpolated monthly) at current prices for Himachal Pradesh,Per capita Income(Himachal Pradesh) monthly,Per capita Income(India) monthly,Flights to Shimla: (Worldwide) Trends,Flights to Shimla: (India) Trends,Train to Shimla: Trends,Hotels in Shimla: Trends,High Temp:,Low Temp:,Avg Temp:,High Humidity:,Low Humidity:,Avg Humidity:,High Pressure:,Low Pressure:,Avg Pressure:,Places to visit in Shimla: (Worldwide) Trends,Restaurants in Shimla: (Worldwide) Trends,Bus service in Shimla: (Worldwide) Trends,Shimla: (Worldwide)Trends
2013-10,270150,16870,287020,13647,9507.92,6584.83,31,25,26,36,91,58,77,96%,32%,77%,30.01,29.57,29.82,15,24,37,23
2013-11,190319,14928,205247,14132,9507.92,6584.83,29,12,24,36,84,50,65,100%,28%,67%,30.12,29.83,29.98,13,49,12,23
2013-12,309538,17324,326862,14617,9507.92,6584.83,26,18,36,65,76,37,57,100%,35%,80%,30.22,29.82,30,21,28,36,34
2014-01,231510,9880,241390,10728,10277.75,6593.17,33,22,29,42,71,41,54,100%,43%,85%,30.3,29.93,30.09,20,37,32,31
2014-02,200813,8280,209093,11387,10277.75,6593.17,39,25,27,38,74,43,58,100%,47%,84%,30.18,29.75,29.96,20,17,25,30
2014-03,218019,13601,231620,12046,10277.75,6593.17,38,21,37,51,87,50,67,100%,31%,74%,30.1,29.68,29.93,23,33,23,31
2014-04,380978,14364,395342,12705,10277.75,6593.17,43,23,40,57,104,58,79,98%,23%,59%,29.92,29.55,29.78,29,19,50,34
2014-05,451237,13562,464799,13364,10277.75,6593.17,40,22,46,76,109,65,87,100%,19%,57%,29.85,29.41,29.64,31,16,39,40
2014-06,231257,14568,245825,14023,10277.75,6593.17,40,26,49,92,113,76,94,82%,9%,49%,29.71,29.18,29.41,42,37,56,48
2014-07,196701,12367,209068,14682,10277.75,6593.17,34,18,39,56,103,75,88,96%,35%,75%,29.64,29.29,29.46,29,26,22,37
2014-08,240662,14961,255623,15341,10277.75,6593.17,43,20,41,70,100,78,88,100%,43%,74%,29.73,29.26,29.53,26,35,44,35
2014-09,257091,14214,271305,16000,10277.75,6593.17,42,21,38,63,93,60,83,98%,43%,80%,29.84,29.47,29.65,27,14,38,34
2014-10,288172,13234,301406,16659,10277.75,6593.17,34,19,30,48,93,61,76,96%,31%,72%,30.06,29.71,29.88,22,30,23,29
2014-11,209741,12637,222378,17318,10277.75,6593.17,38,23,35,56,88,49,66,97%,22%,61%,30.31,29.77,29.95,23,23,45,31
2014-12,287456,14567,302023,17977,10277.75,6593.17,44,21,42,75,92,39,54,100%,21%,81%,30.26,29.32,30.05,27,39,44,45
2015-01,246944,11234,258178,12407,11292,7228.92,47,29,38,57,72,41,52,100%,36%,87%,30.25,29.9,30.09,20,25,0,37
2015-02,207573,9261,216834,13300,11292,7228.92,51,32,38,48,79,45,62,100%,24%,76%,30.25,29.73,29.98,25,0,57,34
2015-03,235077,15362,250439,14193,11292,7228.92,57,35,47,53,91,49,68,100%,30%,74%,30.2,29.69,29.94,31,19,27,39
2015-04,395791,16126,411917,15086,11292,7228.92,47,29,52,63,103,59,79,98%,14%,57%,30.06,29.53,29.75,32,40,0,42
2015-05,462365,14368,476733,15979,11292,7228.92,61,36,57,87,109,68,89,95%,8%,40%,29.82,29.23,29.59,43,38,29,51
2015-06,248030,15217,263247,16872,11292,7228.92,50,31,63,100,108,73,89,98%,15%,54%,29.74,29.29,29.49,49,59,28,54
2015-07,212940,14362,227302,17765,11292,7228.92,49,22,41,52,99,75,86,100%,49%,77%,29.65,29.18,29.48,32,39,0,43
2015-08,259096,12564,271660,18658,11292,7228.92,34,14,35,46,95,74,85,100%,55%,81%,29.7,29.41,29.56,25,25,38,34
2015-09,273451,13235,286686,19551,11292,7228.92,59,29,44,56,96,69,83,98%,40%,76%,29.91,29.47,29.69,34,25,21,38
2015-10,295632,12965,308597,20444,11292,7228.92,53,27,39,48,93,58,77,96%,28%,71%,30.11,29.57,29.87,33,31,21,35
2015-11,175189,9894,185083,21337,11292,7228.92,43,26,34,39,86,52,68,100%,19%,69%,30.12,29.81,29.96,30,25,37,33
2015-12,249064,9567,258631,22230,11292,7228.92,62,35,53,79,88,42,58,100%,29%,74%,30.23,29.79,30.04,48,23,48,50
2016-01,255759,11836,267595,13768,12524.17,8740.75,48,23,36,40,74,42,55,100%,40%,83%,30.22,29.92,30.04,25,24,8,39
2016-02,212483,9560,222043,14824,12524.17,8740.75,38,19,34,36,82,44,63,100%,32%,70%,30.16,29.82,30,24,26,25,36
2016-03,243450,15859,259309,15880,12524.17,8740.75,50,27,38,45,94,56,73,96%,23%,63%,30.06,29.73,29.89,30,27,15,40
2016-04,314371,16470,330841,16936,12524.17,8740.75,62,36,51,48,106,63,86,84%,8%,35%,29.87,29.47,29.68,36,66,32,46
2016-05,408469,17127,425596,17992,12524.17,8740.75,75,37,67,70,110,72,90,91%,8%,44%,29.8,29.29,29.55,57,52,39,55
2016-06,477463,15264,492727,19048,12524.17,8740.75,57,31,66,72,109,77,90,96%,16%,59%,29.67,29.32,29.5,53,28,46,59
2016-07,219783,16122,235905,20104,12524.17,8740.75,43,17,40,38,99,74,86,98%,47%,78%,29.72,29.26,29.48,34,30,0,43
2016-08,264304,14604,278908,21160,12524.17,8740.75,42,19,37,39,96,75,85,100%,49%,80%,29.78,29.35,29.55,27,14,38,39
2016-09,285020,15253,300273,22216,12524.17,8740.75,51,19,39,36,94,74,85,98%,46%,75%,29.83,29.44,29.65,25,44,13,40
2016-10,308211,13645,321856,23272,12524.17,8740.75,52,24,37,34,95,60,79,96%,24%,65%,30.11,29.58,29.78,27,46,14,35
2016-11,167776,9670,177446,24328,12524.17,8740.75,51,24,40,38,88,52,68,96%,18%,64%,30.09,29.76,29.95,32,37,10,39
2016-12,259540,10066,269606,25384,12524.17,8740.75,60,25,57,64,78,46,59,100%,33%,82%,30.18,29.82,30.01,48,22,46,62
2017-01,264088,13997,278085,15240,13769.75,9602.33,55,26,55,55,74,39,55,100%,35%,82%,30.29,29.84,30.06,38,45,0,66
2017-02,221912,11208,233120,16322,13769.75,9602.33,52,25,40,33,82,46,62,100%,17%,71%,30.21,29.63,29.99,34,26,18,41
2017-03,251644,17438,269082,17404,13769.75,9602.33,79,34,45,44,99,49,70,100%,18%,60%,30.04,29.66,29.85,37,25,0,48
2017-04,324610,18143,342753,18486,13769.75,9602.33,100,45,61,54,108,60,84,98%,6%,40%,29.99,29.38,29.67,49,24,26,56
2017-05,421809,16043,437852,19568,13769.75,9602.33,87,39,76,72,110,68,90,76%,12%,41%,30.88,29.32,29.6,57,59,42,68
2017-06,482357,14617,496974,20650,13769.75,9602.33,70,24,87,88,114,71,89,100%,15%,56%,29.81,29.32,29.49,73,75,35,80
2017-07,229798,14629,244427,21732,13769.75,9602.33,53,18,50,39,99,75,88,98%,47%,75%,29.64,29.26,29.48,38,10,13,59
2017-08,275501,12814,288315,22814,13769.75,9602.33,55,21,39,30,96,76,85,100%,56%,80%,29.67,29.35,29.53,31,39,12,45
2017-09,299945,14454,314399,23896,13769.75,9602.33,53,22,50,38,96,71,83,100%,39%,78%,29.8,29.54,29.67,38,55,28,49
2017-10,221814,8382,230196,24978,13769.75,9602.33,62,25,47,33,95,60,78,98%,26%,69%,30.09,29.59,29.79,39,42,37,44
2017-11,127237,9846,137083,26060,13769.75,9602.33,51,21,49,36,84,48,64,100%,24%,76%,30.11,29.8,29.97,39,47,20,45
2017-12,198114,10597,208711,27142,13769.75,9602.33,74,28,74,62,77,45,58,100%,25%,80%,30.23,29.91,30.05,62,36,39,71
2018-01,230893,11724,242617,16470,11689.17,13232.42,58,23,54,39,74,41,55,100%,32%,81%,30.13,29.83,29.98,45,40,21,63
2018-02,189380,9164,198544,17560,11689.17,13232.42,51,20,46,35,82,45,62,100%,31%,72%,30.27,29.77,29.98,38,50,26,51
2018-03,228146,13576,241722,18650,11689.17,13232.42,66,24,67,42,94,57,73,95%,24%,67%,29.98,29.5,29.83,51,75,17,57
2018-04,288253,15422,303675,19740,11689.17,13232.42,70,27,72,43,106,63,84,96%,12%,50%,29.92,29.41,29.71,56,90,14,62
2018-05,385955,12834,398789,20830,11689.17,13232.42,73,28,97,63,112,69,89,93%,8%,46%,29.8,29.29,29.59,78,60,33,84
2018-06,391246,11792,403038,21920,11689.17,13232.42,50,17,80,49,108,72,89,96%,21%,61%,29.71,29.15,29.44,64,71,22,75
2018-07,194783,8703,203486,23010,11689.17,13232.42,40,12,50,26,100,74,86,100%,47%,79%,29.55,29.29,29.42,36,49,0,56
2018-08,236279,7380,243659,24100,11689.17,13232.42,41,12,43,24,97,76,86,100%,55%,82%,29.63,29.23,29.48,31,42,16,49
2018-09,262856,7997,270853,25190,11689.17,13232.42,50,14,49,27,95,69,82,100%,49%,83%,29.9,29.5,29.69,32,54,8,56
2018-10,188542,7125,195667,26280,11689.17,13232.42,55,16,49,25,91,57,75,95%,23%,70%,30.09,29.7,29.88,37,30,24,52
2018-11,106292,8222,114514,27370,11689.17,13232.42,69,21,62,34,86,51,66,96%,25%,70%,30.14,29.79,29.97,43,50,0,58
2018-12,169388,9061,178449,28460,11689.17,13232.42,71,21,81,50,78,39,55,100%,34%,79%,30.25,29.9,30.06,53,62,52,82
2019-01,239920,11914,251834,17713,12588.33,14626.92,77,23,61,39,70,39,54,100%,31%,78%,30.26,29.85,30.09,43,45,22,81
2019-02,195497,9413,204910,18826,12588.33,14626.92,69,23,51,29,75,45,59,100%,38%,79%,30.21,29.74,30.01,38,23,15,69
2019-03,234169,13838,248007,19939,12588.33,14626.92,72,22,60,32,91,48,67,98%,22%,70%,30.15,29.7,29.92,46,37,13,63
2019-04,297506,18061,315567,21052,12588.33,14626.92,90,29,73,44,105,60,82,98%,7%,52%,29.96,29.41,29.74,58,37,25,63
2019-05,404056,13838,417894,22165,12588.33,14626.92,95,31,96,59,112,71,88,95%,5%,43%,29.83,29.38,29.62,78,86,35,78
2019-06,415386,12702,428088,23278,12588.33,14626.92,89,28,97,66,113,74,92,96%,9%,48%,29.69,29.26,29.48,90,66,40,95
2019-07,203490,8540,212030,24391,12588.33,14626.92,69,20,60,36,103,73,86,100%,39%,78%,29.62,29.26,29.46,43,45,0,65
2019-08,245636,7491,253127,25504,12588.33,14626.92,44,13,42,26,97,76,86,98%,56%,81%,29.7,29.29,29.52,37,47,24,61
2019-09,277102,8111,285213,26617,12588.33,14626.92,58,19,51,32,96,73,84,100%,51%,81%,29.96,29.41,29.68,47,34,41,55
2019-10,204817,8497,213314,27730,12588.33,14626.92,63,21,46,30,91,61,76,96%,36%,75%,30.03,29.72,29.88,42,48,16,51
2019-11,124246,9639,133885,28843,12588.33,14626.92,76,28,61,40,86,52,66,100%,31%,75%,30.1,29.75,29.97,56,56,34,63
2019-12,188421,10564,198985,29956,12588.33,14626.92,99,35,87,65,74,40,53,100%,38%,85%,30.22,29.84,30.09,74,80,15,100
2020-01,259681,13252,272933,15329,11340.67,13651,77,27,74,43,72,36,53,100%,41%,86%,30.24,29.79,30.06,52,49,23,97
2020-02,126610,4534,131144,15329,11340.67,13651,53,17,53,33,78,41,60,100%,34%,80%,30.23,29.84,30.03,54,38,12,65
2020-03,57685,3323,61008,15329,11340.67,13651,25,10,23,17,84,36,53,100%,33%,76%,30.11,29.71,29.91,22,7,15,47
2020-04,23,2,25,15329,11340.67,13651,10,3,10,7,99,41,60,100%,32%,67%,29.97,29.57,29.8,9,7,0,28
2020-05,23,0,23,15329,11340.67,13651,9,3,9,7,111,67,85,100%,16%,53%,29.85,29.32,29.63,5,7,13,30
2020-06,0,0,0,15329,11340.67,13651,9,3,8,8,104,71,88,100%,37%,69%,29.8,29.29,29.51,4,26,15,31
2020-07,0,0,0,15329,11340.67,13651,6,1,9,10,105,73,88,100%,44%,78%,29.78,29.32,29.53,6,11,0,35
2020-08,0,0,0,15329,11340.67,13651,7,2,10,12,99,77,86,99%,60%,83%,29.74,29.26,29.53,6,0,0,33
2020-09,22727,0,22727,15329,11340.67,13651,15,4,13,20,98,73,82,98%,46%,76%,29.81,29.47,29.65,14,24,0,36
2020-10,31182,0,31182,15329,11340.67,13651,18,5,19,29,96,56,75,93%,21%,64%,30.03,29.61,29.81,25,41,9,43
2020-11,26185,0,26185,15329,11340.67,13651,21,8,23,26,88,49,64,100%,27%,71%,30.22,29.85,30.05,25,40,0,47
2020-12,75086,0,75086,15329,11340.67,13651,41,14,51,51,80,40,55,100%,39%,76%,30.3,29.87,30.07,55,55,11,73
2021-01,81296,0,81296,17092,20971.17,12510.75,36,13,49,47,74,39,53,100%,50%,83%,30.2,29.75,30.04,49,62,12,77
2021-02,49773,21,49794,17092,20971.17,12510.75,32,12,39,32,91,42,54,100%,31%,84%,29.87,29.88,29.98,34,40,24,59
2021-03,62271,2,62273,17092,20971.17,12510.75,28,12,32,32,96,39,54,100%,39%,70%,30.2,29.87,30.04,37,38,6,50
2021-04,27245,0,27245,17092,20971.17,12510.75,13,4,15,16,104,54,76,100%,22%,76%,30.13,29.47,29.87,16,37,10,40
2021-05,8161,0,8161,17092,20971.17,12510.75,9,4,11,10,107,65,85,100%,13%,64%,29.95,29.58,29.79,10,26,10,32
2021-06,87316,31,87347,17092,20971.17,12510.75,20,3,31,36,109,66,86,100%,25%,58%,29.88,29.32,29.66,35,37,0,52
2021-07,115256,75,115331,17092,20971.17,12510.75,25,6,40,40,106,70,89,100%,16%,76%,29.78,29.29,29.8,39,55,0,63
2021-08,45166,0,45166,17092,20971.17,12510.75,18,4,29,21,97,75,80,100%,37%,86%,29.74,29.26,29.74,28,46,34,45
2021-09,59869,90,59959,17092,20971.17,12510.75,37,11,39,28,94,75,88,100%,16%,76%,29.81,29.47,29.81,28,39,22,51
2021-10,73746,105,73851,17092,20971.17,12510.75,39,13,42,31,96,75,86,100%,60%,87%,30.03,29.7,30,35,69,10,49
2021-11,113247,205,113452,17092,20971.17,12510.75,34,11,45,33,85,76,86,100%,53%,84%,30.22,29.72,30,38,68,14,49
2021-12,228446,296,228742,17092,20971.17,12510.75,30,8,56,50,80,73,84,100%,40%,85%,30.32,29.94,30.12,50,73,36,78
2022-01,223327,163,223490,16057,18518.92,14268.33,24,8,47,39,71,42,54,100%,50%,93%,30.28,29.75,30.06,32,37,0,86
2022-02,209521,167,209688,16057,18518.92,14268.33,48,14,57,37,77,44,59,100%,32%,82%,30.2,29.87,30.04,45,83,34,72
2022-03,261218,345,261563,16057,18518.92,14268.33,57,17,69,46,99,54,63,100%,60%,74%,30.2,29.75,30.04,67,52,10,70
2022-04,293821,666,294487,16057,18518.92,14268.33,68,19,78,56,110,65,82,100%,17%,76%,30.13,29.58,29.87,85,68,28,77
2022-05,352817,696,353513,16057,18518.92,14268.33,61,18,100,62,110,66,89,100%,60%,76%,29.95,29.7,29.78,100,86,27,95
2022-06,386845,673,387518,16057,18518.92,14268.33,40,10,92,66,112,72,92,100%,16%,86%,29.88,29.41,29.59,93,95,11,95
2022-07,128342,931,129273,16057,18518.92,14268.33,31,7,58,33,98,76,86,100%,60%,76%,29.78,29.29,29.69,47,47,0,69
2022-08,121224,1180,122404,16057,18518.92,14268.33,25,6,50,28,97,78,86,100%,60%,76%,29.75,29.41,29.82,43,45,10,65
2022-09,118791,1145,119936,16057,18518.92,14268.33,33,9,57,34,97,73,84,100%,60%,75%,29.82,29.5,29.88,49,64,17,66
2022-10,132786,1545,134331,16057,18518.92,14268.33,37,9,56,30,94,58,76,100%,60%,76%,29.89,29.55,29.97,46,47,0,60
2022-11,126147,1504,127651,16057,18518.92,14268.33,47,13,69,35,87,49,66,100%,60%,78%,30.14,29.41,30.12,52,69,17,63
2022-12,210430,1683,212113,16057,18518.92,14268.33,44,12,76,45,80,43,56,100%,32%,84%,30.17,29.29,30.05,66,77,15,84
